日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-08-14,11.08,11.24,10.64,10.73,9402799.0,102172245.0,0.027140574648474563,11.08,11.24,10.64,10.73,1.0,0.9848714313620646
2026-08-17,10.83,10.91,10.48,10.63,6963400.0,73769683.0,0.02009940630520633,10.83,10.91,10.48,10.63,1.0,0.7144883762917665
2026-08-18,10.65,11.69,10.56,11.69,11389199.0,126807213.0,0.0328741905092124,10.65,11.69,10.56,11.69,1.0,1.2797751815105034
2026-08-19,11.7,11.7,10.72,10.99,17341833.0,192674497.0,0.050056085754665136,11.7,11.7,10.72,10.99,1.0,1.9239698845999693
2026-08-20,11.16,12.09,10.93,12.09,18114985.0,214508937.0,0.052287739283642776,11.16,12.09,10.93,12.09,1.0,1.6684588222640142
2026-08-21,12.44,12.62,11.89,12.48,23936050.0,295438013.0,0.06908986907139242,12.44,12.62,11.89,12.48,1.0,1.8933088819414274
2026-08-24,12.42,12.87,12.3,12.74,15517900.0,194741307.0,0.04479142044167523,12.42,12.87,12.3,12.74,1.0,0.9979938766076226
2026-08-25,12.49,12.91,12.41,12.82,14087025.0,179395212.0,0.0406612917693367,12.49,12.91,12.41,12.82,1.0,0.8161663028214137
2026-08-26,12.8,13.0,12.52,12.6,10737800.0,136333818.0,0.03099396918517456,12.8,13.0,12.52,12.6,1.0,0.6032621505569244
2026-08-27,12.63,12.82,12.37,12.75,10500500.0,132145459.0,0.03030901799520623,12.63,12.82,12.37,12.75,1.0,0.6372145172158669
2026-08-28,12.68,12.79,12.6,12.6,6470400.0,82082436.0,0.018676393508516964,12.68,12.79,12.6,12.6,1.0,0.43263323962421407
2026-08-31,12.61,12.95,12.5,12.86,9501802.0,121043360.0,0.02742634044139675,12.61,12.95,12.5,12.86,1.0,0.8289304681042248
2026-09-01,12.8,12.98,12.71,12.86,5839200.0,74917891.0,0.016854475299043686,12.8,12.98,12.71,12.86,1.0,0.5691502438314424
2026-09-02,12.81,13.16,12.66,12.93,9409500.0,121212909.0,0.027159916654053904,12.81,13.16,12.66,12.93,1.0,1.0928647078671996
